id,name,slugged_name,status,brand,category_id,category_name,retail_price,old_price,discount_start_date,discount_end_date,installment_enabled,max_installment_months,seller_ext_id,seller_name,seller_rating,seller_vat_payer,seller_role,rating_value,rating_count,assessment_id,image_big,image_medium,image_small,avail_check,preorder_available,min_qty,qty,show_stock_qty_threshold,offer_uuid,product_labels,offer_labels
1602015,"Kitab ""Bütün Xanımlar Bilməlidir""",butun-xanimlar-bilmelidir,active,No Brand,1559,Elm və Təhsil,12.9,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/37e47618-1f26-4088-a26a-a0d67220b68a.jpeg,https://strgimgr.umico.az/img/product/840/37e47618-1f26-4088-a26a-a0d67220b68a.jpeg,https://strgimgr.umico.az/img/product/280/37e47618-1f26-4088-a26a-a0d67220b68a.jpeg,False,False,1,0,0,91b9b39f-e4f1-42d7-8142-2bbd12280667,Новинка,
1429219,Kitabçı Şaman aynası müəllif Asu Mansur,shaman-aynasi,active,No Brand,1447,Xarici nəsr,15,0,,,True,3,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/6e7e2420-6a3e-492c-bd66-1aa782b7b983.jpeg,https://strgimgr.umico.az/img/product/840/6e7e2420-6a3e-492c-bd66-1aa782b7b983.jpeg,https://strgimgr.umico.az/img/product/280/6e7e2420-6a3e-492c-bd66-1aa782b7b983.jpeg,False,False,1,0,0,0695b36f-6ac2-47f0-a78b-ab292f528fe7,,
1429228,Dijital dönüşüm,dijital-donushum,active,No Brand,1447,Xarici nəsr,11,0,,,True,3,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/b468d509-bb45-419b-82a3-d8298eeec974.jpeg,https://strgimgr.umico.az/img/product/840/b468d509-bb45-419b-82a3-d8298eeec974.jpeg,https://strgimgr.umico.az/img/product/280/b468d509-bb45-419b-82a3-d8298eeec974.jpeg,False,False,1,0,0,4f563980-4774-4442-813f-e79a82f4c8ff,,
1608782,"Kitab Dorlion La Princesse Et Le Porcher, müəllif Hans Christian Andersen",la-princesse-et-le-porcher-domuz-chobani-seviye-2,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/9c2f0cc5-08c2-4ae0-b91c-354c1a37f846.jpeg,https://strgimgr.umico.az/img/product/840/9c2f0cc5-08c2-4ae0-b91c-354c1a37f846.jpeg,https://strgimgr.umico.az/img/product/280/9c2f0cc5-08c2-4ae0-b91c-354c1a37f846.jpeg,False,False,1,0,0,048f6a0b-f2aa-4232-9afb-adb45d33323e,Новинка,
1608760,"Kitab Dorlion La Reine Des Neiges, müəllif Hans Christian Andersen",la-reine-des-neiges-kar-kralichasi-seviye-3,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/2d1ce693-0225-4928-b730-c59301e3fdfb.jpeg,https://strgimgr.umico.az/img/product/840/2d1ce693-0225-4928-b730-c59301e3fdfb.jpeg,https://strgimgr.umico.az/img/product/280/2d1ce693-0225-4928-b730-c59301e3fdfb.jpeg,False,False,1,0,0,a4ea76e9-0f90-431c-8070-30c7533357e3,Новинка,
1608796,"Kitab Dorlion Les Fleurs De La Petite İda, müəllif Hans Christian Andersen",les-fleurs-de-la-petite-ida-kuchuk-idanin-chichekleri-seviye-1,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/2b212a8c-cbb9-45ca-89f2-b767fe1310ce.jpeg,https://strgimgr.umico.az/img/product/840/2b212a8c-cbb9-45ca-89f2-b767fe1310ce.jpeg,https://strgimgr.umico.az/img/product/280/2b212a8c-cbb9-45ca-89f2-b767fe1310ce.jpeg,False,False,1,0,0,ce4971af-a3f7-4851-856d-771463571728,Новинка,
1608814,"Kitab Dorlion Le Briquet, müəllif Hans Christian Andersen",le-briquet-sihirli-kutu-seviye-2,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/e733ed7b-b2d0-47c6-ba84-ed3e92c0bdee.jpeg,https://strgimgr.umico.az/img/product/840/e733ed7b-b2d0-47c6-ba84-ed3e92c0bdee.jpeg,https://strgimgr.umico.az/img/product/280/e733ed7b-b2d0-47c6-ba84-ed3e92c0bdee.jpeg,False,False,1,0,0,a8a855f7-1b4f-4d5c-bb36-c089eec1f2ce,Новинка,
1608854,"Kitab Dorlion La Petite Sirene, müəllif Hans Christian Andersen",la-petite-sirene-deniz-kizi-seviye-3,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/efef8c3f-034e-484e-ab36-6b1e48dfb867.jpeg,https://strgimgr.umico.az/img/product/840/efef8c3f-034e-484e-ab36-6b1e48dfb867.jpeg,https://strgimgr.umico.az/img/product/280/efef8c3f-034e-484e-ab36-6b1e48dfb867.jpeg,False,False,1,0,0,348e3b7f-360c-4cab-9161-9fe30b28e229,Новинка,
1608866,"Kitab Dorlion Les Habits Neufs De Iempereur, müəllif Hans Christian Andersen",les-habits-neufs-de-iempereur-chiplak-kral-seviye-1,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/77ad00ff-70e7-4c78-81df-9e803f620e49.jpeg,https://strgimgr.umico.az/img/product/840/77ad00ff-70e7-4c78-81df-9e803f620e49.jpeg,https://strgimgr.umico.az/img/product/280/77ad00ff-70e7-4c78-81df-9e803f620e49.jpeg,False,False,1,0,0,f60f3850-94cc-4711-9e07-91315e632199,Новинка,
1608925,"Kitab Dorlion Le Bonhomme De Neige, müəllif Hans Christian Andersen",le-bonhomme-de-neige-kardan-adam-seviye-2,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/9f9e18cc-08d9-422e-8bc8-ce424ae5b3a4.jpeg,https://strgimgr.umico.az/img/product/840/9f9e18cc-08d9-422e-8bc8-ce424ae5b3a4.jpeg,https://strgimgr.umico.az/img/product/280/9f9e18cc-08d9-422e-8bc8-ce424ae5b3a4.jpeg,False,False,1,0,0,7f880034-bf68-44db-9153-20d847d6bd6c,Новинка,
1608931,"Kitab Dorlion Le Jardin Du Paradis, müəllif Hans Christian Andersen",le-jardin-du-paradis-cennet-bahchesi-seviye-1,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/aea4be87-bd92-4a81-8fa3-d9216ecb401b.jpeg,https://strgimgr.umico.az/img/product/840/aea4be87-bd92-4a81-8fa3-d9216ecb401b.jpeg,https://strgimgr.umico.az/img/product/280/aea4be87-bd92-4a81-8fa3-d9216ecb401b.jpeg,False,False,1,0,0,0445acb9-05f0-47d1-97d1-0fc58a30bdd5,Новинка,
1608953,"Kitab Dorlion Le Stoique Soldat De Plomb, müəllif Hans Christian Andersen",le-stoique-soldat-de-plomb-cesur-kurshun-asker-seviye-2,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/76768c41-82f0-4efc-8d2a-320221884b82.jpeg,https://strgimgr.umico.az/img/product/840/76768c41-82f0-4efc-8d2a-320221884b82.jpeg,https://strgimgr.umico.az/img/product/280/76768c41-82f0-4efc-8d2a-320221884b82.jpeg,False,False,1,0,0,e52274c1-1398-4799-b640-8c13fd44b2fe,Новинка,
1608981,"Kitab Dorlion Grand Claus Et Petit Claus, müəllif Hans Christian Andersen",grand-claus-et-petit-claus-kuchuk-claus-ve-buyuk-claus-seviye-3,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/7dc0857c-911b-44a9-bbc8-01d6727f25dd.jpeg,https://strgimgr.umico.az/img/product/840/7dc0857c-911b-44a9-bbc8-01d6727f25dd.jpeg,https://strgimgr.umico.az/img/product/280/7dc0857c-911b-44a9-bbc8-01d6727f25dd.jpeg,False,False,1,0,0,197e2275-7959-4f8e-aa92-d44581d16f7f,Новинка,
1608989,"Kitab Dorlion Les Cygnes Sauvages, müəllif Hans Christian Andersen",les-cygnes-sauvages-yaban-kugulari-seviye-1,active,No Brand,1447,Xarici nəsr,3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/fc3acf15-fca7-4076-b8c9-2ee2d5297d68.jpeg,https://strgimgr.umico.az/img/product/840/fc3acf15-fca7-4076-b8c9-2ee2d5297d68.jpeg,https://strgimgr.umico.az/img/product/280/fc3acf15-fca7-4076-b8c9-2ee2d5297d68.jpeg,False,False,1,0,0,97f84505-7039-4f25-9be8-c723cda8f23a,Новинка,
80851,Kitab De Profundis - Пиротт Эмманюэль,kitab-de-profundis-pirott-emmanyuel,active,Эксмо,1447,Xarici nəsr,11.3,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/80851-15d242b3dea5ae64fe03f2923bd81994.jpg,https://strgimgr.umico.az/sized/840/80851-15d242b3dea5ae64fe03f2923bd81994.jpg,https://strgimgr.umico.az/sized/280/80851-15d242b3dea5ae64fe03f2923bd81994.jpg,False,False,1,0,0,e61f61f2-eac3-4ea0-a79d-ffd75a6eaa3c,,
1015781,"Kitab Попурри Подсознание может всё!, müəllif Джон Кехо",kitab-popurri-podsoznanie-mozhet-vsyo-muellif-dzhon-keho,active,Попурри,1560,Şəxsi inkişaf və psixologiya,9.98,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/1015781-700d4f0b8885d82766c5fb978b74f483.jpg,https://strgimgr.umico.az/sized/840/1015781-700d4f0b8885d82766c5fb978b74f483.jpg,https://strgimgr.umico.az/sized/280/1015781-700d4f0b8885d82766c5fb978b74f483.jpg,False,False,1,0,0,9ac15360-97e7-4082-8873-8e236d3c650f,,
406466,"Kitab Ələkeçməz Yaquar, müəllif Elxan Elatlı",kitab-elekechmez-yaquar-muellif-elxan-elatli,active,Teas Press,1446,Detektivlər və trillerlər,9.3,9.9,,,True,18,bb2fdf5f-d8d8-4ee8-b4e1-79fca366fbe1,Parabuzen shop,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/406466-e59416d0d8a70ef2d80971a52e7169af.jpg,https://strgimgr.umico.az/sized/840/406466-e59416d0d8a70ef2d80971a52e7169af.jpg,https://strgimgr.umico.az/sized/280/406466-e59416d0d8a70ef2d80971a52e7169af.jpg,False,False,1,0,0,0bafe5e1-2513-4430-a34c-1ddfda1e5c45,,
826022,"Kitab Qanun Nəşriyyatı Kor qatil, müəllif Marqaret Etvud",kitab-qanun-neshriyyati-kor-qatil-muellif-marqaret-etvud,active,Qanun Nəşriyyatı,1452,Romanlar və hekayələr,16.97,17.99,,,True,18,bb2fdf5f-d8d8-4ee8-b4e1-79fca366fbe1,Parabuzen shop,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/826022-b33a4266491704edf916e7a621f059d8.jpg,https://strgimgr.umico.az/sized/840/826022-b33a4266491704edf916e7a621f059d8.jpg,https://strgimgr.umico.az/sized/280/826022-b33a4266491704edf916e7a621f059d8.jpg,False,False,1,0,0,71738ea3-9afd-408b-a411-9a26ea0fef1f,,
1343000,"Kitab Parlaq İmzalar Qoca və Dəniz, müəllif Ernest Heminquey",ernest-heminquey-qoca-ve-deniz,active,Parlaq İmzalar,1449,Klassik ədəbiyyat,5.9,7.9,,,True,18,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/e21f34ab-d6cc-4ad9-818f-639c51892c89.jpeg,https://strgimgr.umico.az/img/product/840/e21f34ab-d6cc-4ad9-818f-639c51892c89.jpeg,https://strgimgr.umico.az/img/product/280/e21f34ab-d6cc-4ad9-818f-639c51892c89.jpeg,False,False,1,0,0,5540f2b7-0492-4a13-887d-4dba90175546,,
1116991,"Kitab Tanrı ilə söhbət (II kitab), dini ədəbiyyat - 9789952387087",kitab-tanri-ile-sohbet-ii-kitab-dini-edebiyyat-9789952387087,active,Qanun Nəşriyyatı,1577,Din və fəlsəfə,12,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/edb154ce-35d7-4389-94ad-23d7e0a4c0a3.jpeg,https://strgimgr.umico.az/img/product/840/edb154ce-35d7-4389-94ad-23d7e0a4c0a3.jpeg,https://strgimgr.umico.az/img/product/280/edb154ce-35d7-4389-94ad-23d7e0a4c0a3.jpeg,False,False,1,0,0,eb22c641-76bc-4a00-ab03-3caf910854a2,,
1110713,"Kitab Qanun Nəşriyyatı Vicdan susanda, müəllif Vidadi Babanlı",kitab-milli-eserler-vicdan-susanda-muellif,active,Qanun Nəşriyyatı,1472,Azərbaycan ədəbiyyatı,14.9,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/4305ea9a-77a3-4148-a617-1d81e9f71d8f.jpeg,https://strgimgr.umico.az/img/product/840/4305ea9a-77a3-4148-a617-1d81e9f71d8f.jpeg,https://strgimgr.umico.az/img/product/280/4305ea9a-77a3-4148-a617-1d81e9f71d8f.jpeg,False,False,1,0,0,522e1aa1-d4c8-4328-93a0-d3d2295e00ef,,
1335286,"Kitab Publishers Weekly Caraval: Book 1, müəllif Stephanie Garber",kitab-caraval-book-1-muellif-stephanie-garber-9781473629165,active,Publishers Weekly,1450,Fantastika və fentezi,24.1,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/e2e77fb0-4c1a-4649-bfb5-dc133dee216d.jpeg,https://strgimgr.umico.az/img/product/840/e2e77fb0-4c1a-4649-bfb5-dc133dee216d.jpeg,https://strgimgr.umico.az/img/product/280/e2e77fb0-4c1a-4649-bfb5-dc133dee216d.jpeg,False,False,1,0,0,be85e182-7300-48d2-bf52-5ca1495f4aa3,,
1572251,"Kitab Şərq-Qərb Nəşriyyatı Beş nağıl, 5 nağıl",besh-nagil-elm46,active,No Brand,1566,Nağıllar və hekayələr (4-8 yaş),2,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/32485c42-6fa4-4087-aba2-c27ae061267b.jpeg,https://strgimgr.umico.az/img/product/840/32485c42-6fa4-4087-aba2-c27ae061267b.jpeg,https://strgimgr.umico.az/img/product/280/32485c42-6fa4-4087-aba2-c27ae061267b.jpeg,False,False,1,0,0,292ca276-8248-454b-9fb8-1f78422bb8d6,Новинка,
1490223,Hüsnxət Qələmnəşr Mən düzgün cızıram,husnxet-men-duzgun-ciziram,active,No Brand,1575,Məktəb dərslikləri və dərs vəsaiti,2,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/bf94b5d5-ca44-441c-93d0-446cf693bfc7.jpeg,https://strgimgr.umico.az/img/product/840/bf94b5d5-ca44-441c-93d0-446cf693bfc7.jpeg,https://strgimgr.umico.az/img/product/280/bf94b5d5-ca44-441c-93d0-446cf693bfc7.jpeg,False,False,1,0,0,d430e363-512c-4b2f-bd30-229ae8bc0321,,
1616760,"Kitab Tarix Test toplusu I hissə 2024-2025, müəllif Anar İsayev",tarix-anar-isayev-2024-2025,active,No Brand,1470,İmtahanlara hazırlıq,10.99,14,,,True,18,112fe374-8786-4a03-9073-33e377e88bbf,bookmart.az,80,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/b6ee8718-c769-4078-b746-37381457220d.jpeg,https://strgimgr.umico.az/img/product/840/b6ee8718-c769-4078-b746-37381457220d.jpeg,https://strgimgr.umico.az/img/product/280/b6ee8718-c769-4078-b746-37381457220d.jpeg,False,False,1,0,0,059f7493-1d87-4805-ab1a-bd7ae4da6dfa,Новинка,
1350680,Kitab Cambridge Basic Grammar in Use Fourth Edition müəllif Raymond Murphy,basic-grammar-in-use-fourth-edition,active,Cambridge,1469,Dil öyrənməsi,6.42,0,,,True,3,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/47c3e96e-3415-4090-8a80-0f6fb3e7decb.jpeg,https://strgimgr.umico.az/img/product/840/47c3e96e-3415-4090-8a80-0f6fb3e7decb.jpeg,https://strgimgr.umico.az/img/product/280/47c3e96e-3415-4090-8a80-0f6fb3e7decb.jpeg,False,False,1,0,0,3b20dd03-ca4d-4030-bf84-7827d7bcad93,,
312150,"Kitab İzə Nəşriyyatı Məntiq Ofi və Saitlə, O. Bəyov",kitab-ize-neshriyyati-mentiq-ofi-ve-saitle-o-beyov,active,İzə Nəşriyyatı,1441,Təhsil və inkişaf ədəbiyyatı,7.3,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,5,1,3,https://strgimgr.umico.az/sized/1680/312150-6c9bc0eb02547886627d1473438b0ad6.jpg,https://strgimgr.umico.az/sized/840/312150-6c9bc0eb02547886627d1473438b0ad6.jpg,https://strgimgr.umico.az/sized/280/312150-6c9bc0eb02547886627d1473438b0ad6.jpg,False,False,1,0,0,3a386d8f-ad81-440c-a614-7088ba2c0bcc,,
1306618,"Kitab Can Yandır Fincan-Fincan Qurulan Starbucks, müəllif Hovard Şults/Dori Cons Yanq",hovard-shults-ve-dori-cons-yanq-can-yandir-fincan-fincan-qurulan-starbucks,active,No Brand,1509,Biznes və iqtisadiyyat,13.2,13.9,,,True,3,bb2fdf5f-d8d8-4ee8-b4e1-79fca366fbe1,Parabuzen shop,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/cdd20867-f148-43e1-9e25-ab568d7597f0.jpeg,https://strgimgr.umico.az/img/product/840/cdd20867-f148-43e1-9e25-ab568d7597f0.jpeg,https://strgimgr.umico.az/img/product/280/cdd20867-f148-43e1-9e25-ab568d7597f0.jpeg,False,False,1,0,0,22975666-4cc8-4075-b60a-9b27a10a0ef1,,
694014,"Kitab Altun Kitab Tarix terminləri lüğəti, müəllif Aydın Balayev, 12+ yaş, 336 səh",kitab-altun-kitab-tarix-terminleri-lugeti-muellif-aydin-balayev-336-seh,active,Altun Kitab,1561,Tarix və sosiologiya,7.94,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/694014-993b763dbbfc083c78c3b63fe2695b94.jpg,https://strgimgr.umico.az/sized/840/694014-993b763dbbfc083c78c3b63fe2695b94.jpg,https://strgimgr.umico.az/sized/280/694014-993b763dbbfc083c78c3b63fe2695b94.jpg,False,False,1,0,0,55592bae-f223-4797-8405-4eab6ad7c0e9,,
1535040,"Kitab Dəhlizdəki sirr, müəllif Necati Akbaba",dehlizdeki-sirr,active,BİBa Nəşriyyatı,1440,Uşaq bədii ədəbiyyatı,8,0,,,True,18,f81778c9-c28d-47ea-8164-fcf899a4319f,Mayak Nəşriyyatı,91,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/c257560a-2ff1-49f3-b34d-7f28146bdb1d.jpeg,https://strgimgr.umico.az/img/product/840/c257560a-2ff1-49f3-b34d-7f28146bdb1d.jpeg,https://strgimgr.umico.az/img/product/280/c257560a-2ff1-49f3-b34d-7f28146bdb1d.jpeg,False,False,1,0,0,4c7e4f1b-16b8-4b35-88e8-3af222fdea40,,
1315624,Hektor Qarsiya və Fransesk Mirales. İKİQAİ,hektor-qarsiya-ve-fransesk-mirales-ikiqai,active,No Brand,1567,Psixoloji kitablar,9.9,12.9,,,True,18,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/7f2bfea1-3d1e-4f45-a160-0eb492f70de3.jpeg,https://strgimgr.umico.az/img/product/840/7f2bfea1-3d1e-4f45-a160-0eb492f70de3.jpeg,https://strgimgr.umico.az/img/product/280/7f2bfea1-3d1e-4f45-a160-0eb492f70de3.jpeg,False,False,1,0,0,7d3b2782-e43d-41b3-b48c-fcbff5c10fd6,,
732402,"Kitab Gaddafi's Harem: The Story of a Young Woman and the Abuses of Power in Libya, müəllif Annick Cojean",kitab-gaddafi-s-harem-the-story-of-a-young-woman-and-the-abuses-of-power-in-libya-muellif-annick-cojean,active,No Brand,1445,Bioqrafiyalar və memuarlarlar,12.1,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/732402-cabaa59a14358a55bfe5e34bb8a6fa5b.jpg,https://strgimgr.umico.az/sized/840/732402-cabaa59a14358a55bfe5e34bb8a6fa5b.jpg,https://strgimgr.umico.az/sized/280/732402-cabaa59a14358a55bfe5e34bb8a6fa5b.jpg,False,False,1,0,0,3f131e9f-c074-4dbe-876e-0b137a54fc78,,
1300931,Kitab Anna Frank Gündəlik,anna-frank-gundelik,active,No Brand,1445,Bioqrafiyalar və memuarlarlar,9.99,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/0236b2f6-6c81-45e5-941c-375394e1a78e.jpeg,https://strgimgr.umico.az/img/product/840/0236b2f6-6c81-45e5-941c-375394e1a78e.jpeg,https://strgimgr.umico.az/img/product/280/0236b2f6-6c81-45e5-941c-375394e1a78e.jpeg,False,False,1,0,0,4c391538-834e-4a82-b690-4e5924396acc,,
1059423,"Kitab Проф-Пресс Я читаю. Сундучок храбрости, müəllif Евгения Русинова",kitab-prof-press-ya-chitayu-sunduchok-hrabrosti-muellif-evgeniya-rusinova,active,Проф-Пресс,1474,Macəra və fentezi (9-12 yaş),5.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/1976484c-4daf-466c-b03e-b5bc67617ea3.jpeg,https://strgimgr.umico.az/img/product/840/1976484c-4daf-466c-b03e-b5bc67617ea3.jpeg,https://strgimgr.umico.az/img/product/280/1976484c-4daf-466c-b03e-b5bc67617ea3.jpeg,False,False,1,0,0,81a3e148-e633-43dc-8300-5d9b35f996bd,,
1358763,"Kitab MİMTA yayınları Unudulmuş Adlar Krallığı - Yön-İz, müəllif Figen Yaman Coşar",figen-yaman-coshar-unudulmush-adlar-kralligi-yon-iz,active,MİMTA yayınları,1474,Macəra və fentezi (9-12 yaş),7.99,8.5,,,True,3,bb2fdf5f-d8d8-4ee8-b4e1-79fca366fbe1,Parabuzen shop,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/6441b95c-67e4-4bc9-94e7-8473d11ec9ac.jpeg,https://strgimgr.umico.az/img/product/840/6441b95c-67e4-4bc9-94e7-8473d11ec9ac.jpeg,https://strgimgr.umico.az/img/product/280/6441b95c-67e4-4bc9-94e7-8473d11ec9ac.jpeg,False,False,1,0,0,4eea756e-224e-4466-857a-c7e8bf7e2597,,
692752,"Kitab Altun Kitab Gizli laborotoriya, müəllif Enid Blayton, 160 səh, 8+ yaş",kitab-altun-kitab-gizli-laborotoriya-muellif-enid-blayton-160-seh-8-yash,active,Altun Kitab,1474,Macəra və fentezi (9-12 yaş),3.99,4.99,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,5,2,3,https://strgimgr.umico.az/sized/1680/692752-c68845ca7499f401e012a41e849e87dc.jpg,https://strgimgr.umico.az/sized/840/692752-c68845ca7499f401e012a41e849e87dc.jpg,https://strgimgr.umico.az/sized/280/692752-c68845ca7499f401e012a41e849e87dc.jpg,False,False,1,0,0,d7126568-c9b2-425a-905f-7c351e2ed553,,
1113074,"Kitab Persi Cekson və ölüm labirinti, müəllif Rick Riordan",kitab-persi-cekson-ve-olum-labirinti,active,Qanun Nəşriyyatı,1474,Macəra və fentezi (9-12 yaş),16.91,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/2080479c-b822-41ae-bbcb-669aed37654b.jpeg,https://strgimgr.umico.az/img/product/840/2080479c-b822-41ae-bbcb-669aed37654b.jpeg,https://strgimgr.umico.az/img/product/280/2080479c-b822-41ae-bbcb-669aed37654b.jpeg,False,False,1,0,0,3b4795da-48e8-4423-9066-dcdb48c0dedb,,
82428,"Kitab Aslanürək qardaşlar, müəllif Astrid Lindqren",kitab-aslanurek-qardashlar-muellif-astrid-lindqren,active,3 Alma,1474,Macəra və fentezi (9-12 yaş),7.96,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/82428-fc294a819f9e1f7e3bc964da5d47372e.jpg,https://strgimgr.umico.az/sized/840/82428-fc294a819f9e1f7e3bc964da5d47372e.jpg,https://strgimgr.umico.az/sized/280/82428-fc294a819f9e1f7e3bc964da5d47372e.jpg,False,False,1,0,0,6f1ee2a3-43ce-419b-8f99-c2746da95568,,
109495,Kitab Ulduz elmi və orta əsrlər Azərbaycan ədəbiyyatı - Firudin Qurbansoy,kitab-ulduz-elmi-ve-orta-esrler-azerbaycan-edebiyyati-firudin-qurbansoy,active,Teas Press,1559,Elm və Təhsil,8.38,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/109495-3c3e4f947fed9248dacd44205bfe7e1e.jpg,https://strgimgr.umico.az/sized/840/109495-3c3e4f947fed9248dacd44205bfe7e1e.jpg,https://strgimgr.umico.az/sized/280/109495-3c3e4f947fed9248dacd44205bfe7e1e.jpg,False,False,1,0,0,7846bdcd-f0d1-4da2-aeee-08abfb200478,,
